Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
mRNA surveillance pathway	39/98	7.50956703591291e-06	5.78786142280117e-05	2.61069638634457	30.8044753600224	CPSF6;CPSF2;CPSF1;CPSF3;PPP2R1A;PPP1CA;DDX39B;SSU72;TARDBP;PPP1CC;SAP18;PYM1;RNPS1;CSTF3;MSI2;GSPT2;GSPT1;GLE1;CSTF2;CSTF1;PAPOLA;NCBP1;PPP2R5E;PPP2R5D;PPP2R5A;WDR33;DDX19B;RBM8A;RNGTT;PPP2R3C;PPP2CA;NUDT21;ACIN1;PABPC1L;EIF4A3;NXT2;PPP2R2A;CSTF2T;FIP1L1	41	KEGG_2021_Human
Viral myocarditis	27/60	1.3522189426029e-05	0.000101738377586313	3.2270811261637	36.1793827351739	HLA-DQB1;HLA-DRA;CD28;CYCS;CD40;CD80;ACTB;CASP8;CASP9;CASP3;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;EIF4G3;EIF4G2;HLA-DRB1;ACTG1;ICAM1;HLA-DPA1;RAC1;BID;HLA-DMA	42	KEGG_2021_Human
SNARE interactions in vesicular transport	18/33	1.44256893485165e-05	0.000106012042654214	4.72785749628897	52.6990633850123	VAMP7;VAMP8;VAMP1;VAMP5;SEC22B;VAMP3;STX1A;VAMP4;STX16;GOSR1;SNAP23;USE1;STX11;STX7;VTI1B;STX6;STX5;SNAP29	43	KEGG_2021_Human
Autophagy	49/137	1.8342760379763e-05	0.000131734370000116	2.20061875297477	24.0005545907189	SH3GLB1;BAD;ATG13;RRAGB;RRAGA;RRAGC;SQSTM1;RAF1;RAB1A;TANK;LAMP2;NRBF2;AKT2;ATG3;GABARAPL2;GABARAPL1;PRKCD;EIF2S1;VAMP8;RHEB;BCL2L1;GABARAP;TBK1;ATG5;CTSB;CFLAR;WIPI1;WIPI2;AKT1S1;BCL2;ATG4B;PIK3C3;RAB7A;PIK3R3;ATG101;SNAP29;IGBP1;DAPK3;PPP2CA;RPS6KB2;RPS6KB1;DDIT4;VMP1;BECN1;MTMR14;PTEN;RB1CC1;AMBRA1;RAB8A	44	KEGG_2021_Human
Th1 and Th2 cell differentiation	36/92	2.56279869510194e-05	0.000179965419478269	2.53756035217268	26.8266453996591	IL4R;TYK2;MAPK13;MAPK14;NFKBIB;CD4;HLA-DQB1;HLA-DRA;CD247;NFKBIE;LAT;IL2RG;CD3D;TBX21;IL12RB2;IL12RB1;HLA-DQA1;STAT5B;HLA-DRB5;STAT1;CHUK;MAF;LCK;IL2RA;IL2RB;HLA-DPB1;HLA-DRB1;GATA3;IKBKB;HLA-DPA1;IKBKG;JAK3;HLA-DMA;JAK1;JAK2;STAT5A	45	KEGG_2021_Human
p53 signaling pathway	30/73	3.98991638420927e-05	0.000274089908132637	2.75209186912113	27.8763656411894	CDK6;FAS;CCNG2;CCNG1;BAX;BCL2;CYCS;CD82;EI24;GORAB;RCHY1;BBC3;CASP8;CASP9;CCND2;CASP3;CDKN2A;GADD45B;GADD45A;GADD45G;DDB2;BCL2L1;MDM2;CDKN1A;PTEN;ZMAT3;SESN2;SESN3;PMAIP1;BID	46	KEGG_2021_Human
Ferroptosis	20/41	4.21922584339118e-05	0.000283675609896088	3.75271098538425	37.8020852599942	GPX4;ACSL1;NCOA4;PRNP;SLC11A2;GSS;ACSL5;ACSL4;VDAC3;VDAC2;FTL;TFRC;PCBP1;SLC3A2;SAT1;MAP1LC3A;MAP1LC3B;FTH1;HMOX1;ATG5	47	KEGG_2021_Human
Lipid and atherosclerosis	68/215	5.57847709406659e-05	0.00036724974202605	1.83006148351124	17.9236398260106	BAD;MAPK13;MAPK14;BAX;CALM2;CALM3;AKT2;ABCA1;ATF6;ATF4;ICAM1;TBK1;TNFSF10;RHOA;VAV3;CD40;RAP1A;STAT3;MIB1;ERO1A;IKBKB;RAC1;IKBKG;BID;IKBKE;JAK2;TICAM1;FAS;TANK;PYCARD;MAP3K5;MAP2K4;MAP2K3;TIRAP;TRAF3;CYBA;TRAF2;EIF2S1;MYD88;SELP;BCL2L1;TAB2;NCF2;NCF4;MAP2K7;POU2F2;HSPA8;HSPA4;IRAK4;MMP9;TNFRSF1A;BCL2;CYCS;IRF7;NFE2L2;GSK3B;LY96;PIK3R3;CASP8;CASP9;CASP7;CASP3;CASP1;CHUK;CDC42;SOD2;DDIT3;CAMK2D	48	KEGG_2021_Human
Human immunodeficiency virus 1 infection	67/212	6.46589274127516e-05	0.000416984103314888	1.82779346615197	17.6315983306331	BAD;AP1S1;AP1B1;MAPK13;MAPK14;CD4;BAX;CALM2;CALM3;RNF7;GNG2;GNG5;GNG8;AKT2;B2M;APOBEC3F;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;APOBEC3C;GNG10;TBK1;AP1S2;SKP1;BST2;CD3D;FADD;AP1M1;CCR5;GNAI2;IKBKB;RAC1;IKBKG;BID;FBXW11;TAP1;RBX1;FAS;RAF1;PAK2;MAP2K3;TRAF2;MYD88;GNB2;BCL2L1;GNB5;TAB2;MAP2K7;LIMK2;IRAK4;TNFRSF1A;TNFRSF1B;BCL2;CYCS;CD247;PIK3R3;CASP8;CASP9;CASP3;CHUK;WEE1;RPS6KB2;RPS6KB1;SAMHD1;BAK1	49	KEGG_2021_Human
Human cytomegalovirus infection	70/225	7.80150025520831e-05	0.000493054816129165	1.78664402942841	16.8991680279256	IL1R1;MAPK13;MAPK14;BAX;CALM2;CALM3;ATF2;ADCY3;GNG2;GNG5;CREB3L2;GNG8;CREB3L3;AKT2;E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;GRB2;ATF4;ELK1;GNG10;TBK1;CCR1;RHOA;IL10RB;IL10RA;FADD;CCR5;CCR3;CDKN2A;STAT3;CDKN1A;CTNNB1;GNAI2;IKBKB;RAC1;IKBKG;BID;JAK1;TAP1;FAS;RAF1;ROCK1;ATF6B;ARHGEF12;TRAF2;CREB3;CREB1;RHEB;GNB2;GNB5;MDM2;IL6R;TNFRSF1A;CDK6;CYCS;GSK3B;PIK3R3;CASP8;CASP9;CASP3;CHUK;RPS6KB2;RPS6KB1;GNA12;BAK1	50	KEGG_2021_Human
